id,month,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix,cutoff_month
b31eb083f729964b44dfdf158d5b0d52,2015-10-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b31eb083f729964b44dfdf158d5b0d52,2015-11-30,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b325e6ea69abd9d48dc9f9d07f8383a1,2015-01-31,0.142237,0.0,0.0,44.44470996,0.0,0.0,2015-04-30
b325e6ea69abd9d48dc9f9d07f8383a1,2015-02-28,0.142237,0.0,0.0,44.44470996,0.0,0.0,2015-04-30
b325e6ea69abd9d48dc9f9d07f8383a1,2015-03-31,0.142237,0.0,0.0,44.44470996,0.0,0.0,2015-04-30
b325e6ea69abd9d48dc9f9d07f8383a1,2015-04-30,0.142237,0.0,0.0,44.44470996,0.0,0.0,2015-04-30
b333fc3feff93244f608cf83e27b25c9,2015-01-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-06-30
b333fc3feff93244f608cf83e27b25c9,2015-02-28,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-06-30
b333fc3feff93244f608cf83e27b25c9,2015-03-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-06-30
b333fc3feff93244f608cf83e27b25c9,2015-04-30,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-06-30
b333fc3feff93244f608cf83e27b25c9,2015-05-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-06-30
b333fc3feff93244f608cf83e27b25c9,2015-06-30,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296,2015-06-30
b3385b69afa945a582d42161dd53164e,2015-01-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-02-28,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-03-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-04-30,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-05-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-06-30,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-07-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-08-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-09-30,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-10-31,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b3385b69afa945a582d42161dd53164e,2015-11-30,0.0006,0.0,0.0,0.0,0.0,0.0,2015-11-30
b33a5c4f1ae74705b4001897e4184a3f,2015-01-31,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-02-28,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-03-31,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-04-30,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-05-31,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-06-30,0.17059,0.087658,0.0,44.26692996,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-07-31,0.17059,0.087658,0.0,44.26692996,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-08-31,0.162503,0.0834309999999999,0.0,44.26692996,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-09-30,0.162503,0.0834309999999999,0.0,44.26692996,0.0,0.0,2015-10-31
b33a5c4f1ae74705b4001897e4184a3f,2015-10-31,0.162503,0.0834309999999999,0.0,44.26692996,0.0,0.0,2015-10-31
b33c94818bc59d8eff546e39f19de75b,2015-01-31,0.153159,0.0,0.0,44.44470996,0.0,0.0,2015-02-28
b33c94818bc59d8eff546e39f19de75b,2015-02-28,0.153159,0.0,0.0,44.44470996,0.0,0.0,2015-02-28
b343e1b46c255f32496b4fb050cebc47,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b343e1b46c255f32496b4fb050cebc47,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b343e1b46c255f32496b4fb050cebc47,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b343e1b46c255f32496b4fb050cebc47,2015-04-30,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b343e1b46c255f32496b4fb050cebc47,2015-05-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-01-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-02-28,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-03-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-04-30,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-05-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-06-30,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
b34b5ea8bfc539c968bde6efbb0ef555,2015-07-31,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
b34cb638051f90891c14f5f7848dce3f,2015-01-31,0.190472,0.0,0.0,45.76093116,0.0,0.0,2015-01-31
b34ec3d00a598f885d30b6cc9f65a4a9,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b34ec3d00a598f885d30b6cc9f65a4a9,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b34ec3d00a598f885d30b6cc9f65a4a9,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b34ec3d00a598f885d30b6cc9f65a4a9,2015-04-30,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b34ec3d00a598f885d30b6cc9f65a4a9,2015-05-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b351412508bbbcb9453bf0923b866822,2015-01-31,0.168422,0.083835,0.0,44.26693116,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-02-28,0.167699,0.084769,0.0,44.26693116,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-03-31,0.167699,0.084769,0.0,44.26693116,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-04-30,0.167699,0.084769,0.0,44.26693116,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-05-31,0.167699,0.084769,0.0,44.26693116,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-06-30,0.167699,0.084769,0.0,44.26692996,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-07-31,0.167699,0.084769,0.0,44.26692996,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-08-31,0.163071,0.084016,0.0,44.26692996,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-09-30,0.163071,0.084016,0.0,44.26692996,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-10-31,0.163071,0.084016,0.0,44.26692996,0.0,0.0,2015-11-30
b351412508bbbcb9453bf0923b866822,2015-11-30,0.163071,0.084016,0.0,44.26692996,0.0,0.0,2015-11-30
b3549e12367fbabbe8fd95d42e81118d,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-04-30
b3549e12367fbabbe8fd95d42e81118d,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-04-30
b3549e12367fbabbe8fd95d42e81118d,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-04-30
b3549e12367fbabbe8fd95d42e81118d,2015-04-30,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-04-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-04-30,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-05-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3564b6ceef9b3e39b55f0081f4c45ca,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
b358ea700a6a10be1cea29d07a171aca,2015-01-31,0.169578,0.084991,0.0,44.26693116,0.0,0.0,2015-01-31
b35f01e52b0d2877ef50acb666a592c7,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b35f01e52b0d2877ef50acb666a592c7,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b35f01e52b0d2877ef50acb666a592c7,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b35f01e52b0d2877ef50acb666a592c7,2015-04-30,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-05-31
b35f01e52b0d2877ef50acb666a592c7,2015-05-31,0.128864,0.1062829999999999,0.074424,40.56596939999999,24.33958068,16.22638872,2015-05-31
b35fb12c177606fb3692b6296bd24b68,2015-01-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
b35fb12c177606fb3692b6296bd24b68,2015-02-28,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
b35fb12c177606fb3692b6296bd24b68,2015-03-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
b35fb12c177606fb3692b6296bd24b68,2015-04-30,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
b3603bcb7f55dbde7c4563c5ca18b4c9,2015-01-31,0.168705,0.084119,0.0,44.26693116,0.0,0.0,2015-02-28
b3603bcb7f55dbde7c4563c5ca18b4c9,2015-02-28,0.168705,0.084119,0.0,44.26693116,0.0,0.0,2015-02-28
b3606c60d1677e616f80e29381357d59,2015-01-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-05-31
b3606c60d1677e616f80e29381357d59,2015-02-28,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-05-31
b3606c60d1677e616f80e29381357d59,2015-03-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-05-31
b3606c60d1677e616f80e29381357d59,2015-04-30,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-05-31
b3606c60d1677e616f80e29381357d59,2015-05-31,0.125969,0.103389,0.071529,40.56596939999999,24.33958068,16.22638872,2015-05-31
b36334ffae2b97300fa04d7897aaf49c,2015-01-31,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-02-28,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-03-31,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-04-30,0.17059,0.087658,0.0,44.26693116,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-05-31,0.17059,0.087658,0.0,44.26692996,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-06-30,0.17059,0.087658,0.0,44.26692996,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-07-31,0.17059,0.087658,0.0,44.26692996,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-08-31,0.165962,0.086905,0.0,44.26692996,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-09-30,0.161926,0.082853,0.0,44.26692996,0.0,0.0,2015-10-31
b36334ffae2b97300fa04d7897aaf49c,2015-10-31,0.161926,0.082853,0.0,44.26692996,0.0,0.0,2015-10-31
b36c2fca12bc35cf8bc09764e22bc232,2015-01-31,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-05-31
b36c2fca12bc35cf8bc09764e22bc232,2015-02-28,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-05-31
b36c2fca12bc35cf8bc09764e22bc232,2015-03-31,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-05-31
b36c2fca12bc35cf8bc09764e22bc232,2015-04-30,0.168185,0.084213,0.0,44.26692996,0.0,0.0,2015-05-31
b36c2fca12bc35cf8bc09764e22bc232,2015-05-31,0.168185,0.084213,0.0,44.26692996,0.0,0.0,2015-05-31
b36e4ee364d2ee7ff5acdeba893e585c,2015-01-31,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-05-31
b36e4ee364d2ee7ff5acdeba893e585c,2015-02-28,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-05-31
b36e4ee364d2ee7ff5acdeba893e585c,2015-03-31,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-05-31
b36e4ee364d2ee7ff5acdeba893e585c,2015-04-30,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-05-31
b36e4ee364d2ee7ff5acdeba893e585c,2015-05-31,0.127634,0.104963,0.072975,40.728885,24.43733004,16.29155496,2015-05-31
b36f42f0ab810ce63d8117357c42b578,2015-01-31,0.145509,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-02-28,0.145509,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-03-31,0.145509,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-04-30,0.145509,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-05-31,0.145509,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-06-30,0.145509,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-07-31,0.145509,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-08-31,0.141047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-09-30,0.141047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-10-31,0.140478,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b36f42f0ab810ce63d8117357c42b578,2015-11-30,0.1459369999999999,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
b370157d87453dcbad9de41f4cdab174,2015-01-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-02-28,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-03-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-04-30,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-05-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-06-30,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-07-31,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-08-31,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-09-30
b370157d87453dcbad9de41f4cdab174,2015-09-30,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-09-30
b37369df6315c70549676e9d0c73ec95,2015-01-31,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-04-30
b37369df6315c70549676e9d0c73ec95,2015-02-28,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-04-30
b37369df6315c70549676e9d0c73ec95,2015-03-31,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-04-30
b37369df6315c70549676e9d0c73ec95,2015-04-30,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-04-30
b3775e1f1dc56318eebd5900662f3794,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3775e1f1dc56318eebd5900662f3794,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3775e1f1dc56318eebd5900662f3794,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3775e1f1dc56318eebd5900662f3794,2015-04-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-05-31
b3775e1f1dc56318eebd5900662f3794,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-05-31
b37f429fe4c9ea15467e266566e38c83,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b37f429fe4c9ea15467e266566e38c83,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b37f429fe4c9ea15467e266566e38c83,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b37f429fe4c9ea15467e266566e38c83,2015-04-30,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-05-31
b37f429fe4c9ea15467e266566e38c83,2015-05-31,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-05-31
b380ff7161e1f42c4a59d7fd7de75e29,2015-01-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-02-28,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-03-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-04-30,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-05-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-06-30,0.125254,0.103116,0.071174,40.565973,24.33957804,16.22638296,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-07-31,0.125254,0.103116,0.071174,40.565973,24.33957804,16.22638296,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-08-31,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-09-30
b380ff7161e1f42c4a59d7fd7de75e29,2015-09-30,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-09-30
b3815764968f9b0b0562a84955aada5c,2015-01-31,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-02-28,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-03-31,0.168185,0.084213,0.0,44.26693116,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-04-30,0.168185,0.084213,0.0,44.26692996,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-05-31,0.168185,0.084213,0.0,44.26692996,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-06-30,0.165863,0.0818909999999999,0.0,44.26692996,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-07-31,0.165863,0.0818909999999999,0.0,44.26692996,0.0,0.0,2015-08-31
b3815764968f9b0b0562a84955aada5c,2015-08-31,0.161253,0.0811409999999999,0.0,44.26692996,0.0,0.0,2015-08-31
b3916b398e23aa54255564b7676865bc,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3916b398e23aa54255564b7676865bc,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3916b398e23aa54255564b7676865bc,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3916b398e23aa54255564b7676865bc,2015-04-30,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
b3916b398e23aa54255564b7676865bc,2015-05-31,0.147664,0.0,0.0,44.26692996,0.0,0.0,2015-05-31
b391b96a4ddb1f428db912626e723321,2015-01-31,0.149902,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-02-28,0.149902,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-03-31,0.149902,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-04-30,0.149902,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-05-31,0.149322,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-06-30,0.149322,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-07-31,0.148754,0.0,0.0,44.44470996,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-08-31,0.144292,0.0,0.0,44.44470996,0.0,0.0,2015-09-30
b391b96a4ddb1f428db912626e723321,2015-09-30,0.144292,0.0,0.0,44.44470996,0.0,0.0,2015-09-30
b3947c212d6ea4234ee07ce7a872ebf4,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-04-30,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-05-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-06-30,0.147084,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
b3947c212d6ea4234ee07ce7a872ebf4,2015-07-31,0.147084,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
b39928a232a39a5b261164d02fc901b6,2015-01-31,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-02-28
b39928a232a39a5b261164d02fc901b6,2015-02-28,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-02-28
b39d3413629ff413fabc34f864915474,2015-01-31,0.12482,0.102239,0.070381,40.56596939999999,24.33958068,16.22638872,2015-03-31
b39d3413629ff413fabc34f864915474,2015-02-28,0.12482,0.102239,0.070381,40.56596939999999,24.33958068,16.22638872,2015-03-31
b39d3413629ff413fabc34f864915474,2015-03-31,0.12482,0.102239,0.070381,40.56596939999999,24.33958068,16.22638872,2015-03-31
b3a696fb1f7d6376d857273d4f74b851,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3a696fb1f7d6376d857273d4f74b851,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3a696fb1f7d6376d857273d4f74b851,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
b3a696fb1f7d6376d857273d4f74b851,2015-04-30,0.146033,0.085483,0.0,44.26692996,0.0,0.0,2015-06-30
b3a696fb1f7d6376d857273d4f74b851,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
b3a696fb1f7d6376d857273d4f74b851,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
b3a962d65d96b059b2ff514bc4478229,2015-01-31,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-02-28,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-03-31,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-04-30,0.152445,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-05-31,0.152445,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-06-30,0.152445,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-07-31,0.152445,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-08-31,0.144524,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-09-30,0.144524,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-10-31,0.144524,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
b3a962d65d96b059b2ff514bc4478229,2015-11-30,0.144524,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-01-31,0.201671,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-02-28,0.201671,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-03-31,0.201671,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-04-30,0.201671,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-05-31,0.201671,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-06-30,0.201671,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-07-31,0.201671,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-08-31,0.197209,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
b3abc00c65ed2b1f184fd11a6d6499e2,2015-09-30,0.197209,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
